pkmn_id|ability_id|ability_is_hidden|transformar_datetime
783|171|False|2024-08-04 13:58:08.956040
783|43|False|2024-08-04 13:58:08.956040
783|142|True|2024-08-04 13:58:08.956040
784|171|False|2024-08-04 13:58:08.956040
784|43|False|2024-08-04 13:58:08.956040
784|142|True|2024-08-04 13:58:08.956040
785|226|False|2024-08-04 13:58:08.956040
785|140|True|2024-08-04 13:58:08.956040
786|227|False|2024-08-04 13:58:08.956040
786|140|True|2024-08-04 13:58:08.956040
787|229|False|2024-08-04 13:58:08.956040
787|140|True|2024-08-04 13:58:08.956040
788|228|False|2024-08-04 13:58:08.956040
788|140|True|2024-08-04 13:58:08.956040
789|109|False|2024-08-04 13:58:08.956040
790|5|False|2024-08-04 13:58:08.956040
791|230|False|2024-08-04 13:58:08.956040
792|231|False|2024-08-04 13:58:08.956040
793|224|False|2024-08-04 13:58:08.956040
794|224|False|2024-08-04 13:58:08.956040
795|224|False|2024-08-04 13:58:08.956040
796|224|False|2024-08-04 13:58:08.956040
797|224|False|2024-08-04 13:58:08.956040
798|224|False|2024-08-04 13:58:08.956040
799|224|False|2024-08-04 13:58:08.956040
800|232|False|2024-08-04 13:58:08.956040
801|220|False|2024-08-04 13:58:08.956040
802|101|False|2024-08-04 13:58:08.956040
803|224|False|2024-08-04 13:58:08.956040
804|224|False|2024-08-04 13:58:08.956040
805|224|False|2024-08-04 13:58:08.956040
806|224|False|2024-08-04 13:58:08.956040
807|10|False|2024-08-04 13:58:08.956040
808|42|False|2024-08-04 13:58:08.956040
809|89|False|2024-08-04 13:58:08.956040
810|65|False|2024-08-04 13:58:08.956040
810|229|True|2024-08-04 13:58:08.956040
811|65|False|2024-08-04 13:58:08.956040
811|229|True|2024-08-04 13:58:08.956040
812|65|False|2024-08-04 13:58:08.956040
812|229|True|2024-08-04 13:58:08.956040
813|66|False|2024-08-04 13:58:08.956040
813|236|True|2024-08-04 13:58:08.956040
814|66|False|2024-08-04 13:58:08.956040
814|236|True|2024-08-04 13:58:08.956040
815|66|False|2024-08-04 13:58:08.956040
815|236|True|2024-08-04 13:58:08.956040
816|67|False|2024-08-04 13:58:08.956040
816|97|True|2024-08-04 13:58:08.956040
817|67|False|2024-08-04 13:58:08.956040
817|97|True|2024-08-04 13:58:08.956040
818|67|False|2024-08-04 13:58:08.956040
818|97|True|2024-08-04 13:58:08.956040
819|167|False|2024-08-04 13:58:08.956040
819|82|True|2024-08-04 13:58:08.956040
820|167|False|2024-08-04 13:58:08.956040
820|82|True|2024-08-04 13:58:08.956040
821|51|False|2024-08-04 13:58:08.956040
821|127|False|2024-08-04 13:58:08.956040
821|145|True|2024-08-04 13:58:08.956040
822|51|False|2024-08-04 13:58:08.956040
822|127|False|2024-08-04 13:58:08.956040
822|145|True|2024-08-04 13:58:08.956040
823|46|False|2024-08-04 13:58:08.956040
823|127|False|2024-08-04 13:58:08.956040
823|240|True|2024-08-04 13:58:08.956040
824|68|False|2024-08-04 13:58:08.956040
824|14|False|2024-08-04 13:58:08.956040
824|140|True|2024-08-04 13:58:08.956040
825|68|False|2024-08-04 13:58:08.956040
825|14|False|2024-08-04 13:58:08.956040
825|140|True|2024-08-04 13:58:08.956040
826|68|False|2024-08-04 13:58:08.956040
826|119|False|2024-08-04 13:58:08.956040
826|140|True|2024-08-04 13:58:08.956040
827|50|False|2024-08-04 13:58:08.956040
827|84|False|2024-08-04 13:58:08.956040
827|198|True|2024-08-04 13:58:08.956040
828|50|False|2024-08-04 13:58:08.956040
828|84|False|2024-08-04 13:58:08.956040
828|198|True|2024-08-04 13:58:08.956040
829|238|False|2024-08-04 13:58:08.956040
829|144|False|2024-08-04 13:58:08.956040
829|27|True|2024-08-04 13:58:08.956040
830|238|False|2024-08-04 13:58:08.956040
830|144|False|2024-08-04 13:58:08.956040
830|27|True|2024-08-04 13:58:08.956040
831|218|False|2024-08-04 13:58:08.956040
831|50|False|2024-08-04 13:58:08.956040
831|171|True|2024-08-04 13:58:08.956040
832|218|False|2024-08-04 13:58:08.956040
832|80|False|2024-08-04 13:58:08.956040
832|171|True|2024-08-04 13:58:08.956040
833|173|False|2024-08-04 13:58:08.956040
833|75|False|2024-08-04 13:58:08.956040
833|33|True|2024-08-04 13:58:08.956040
834|173|False|2024-08-04 13:58:08.956040
834|75|False|2024-08-04 13:58:08.956040
834|33|True|2024-08-04 13:58:08.956040
835|237|False|2024-08-04 13:58:08.956040
835|155|True|2024-08-04 13:58:08.956040
836|173|False|2024-08-04 13:58:08.956040
836|172|True|2024-08-04 13:58:08.956040
837|243|False|2024-08-04 13:58:08.956040
837|85|False|2024-08-04 13:58:08.956040
837|18|True|2024-08-04 13:58:08.956040
838|243|False|2024-08-04 13:58:08.956040
838|49|False|2024-08-04 13:58:08.956040
838|18|True|2024-08-04 13:58:08.956040
839|243|False|2024-08-04 13:58:08.956040
839|49|False|2024-08-04 13:58:08.956040
839|18|True|2024-08-04 13:58:08.956040
840|247|False|2024-08-04 13:58:08.956040
840|82|False|2024-08-04 13:58:08.956040
840|171|True|2024-08-04 13:58:08.956040
841|247|False|2024-08-04 13:58:08.956040
841|82|False|2024-08-04 13:58:08.956040
841|55|True|2024-08-04 13:58:08.956040
842|247|False|2024-08-04 13:58:08.956040
842|82|False|2024-08-04 13:58:08.956040
842|47|True|2024-08-04 13:58:08.956040
843|245|False|2024-08-04 13:58:08.956040
843|61|False|2024-08-04 13:58:08.956040
843|8|True|2024-08-04 13:58:08.956040
844|245|False|2024-08-04 13:58:08.956040
844|61|False|2024-08-04 13:58:08.956040
844|8|True|2024-08-04 13:58:08.956040
845|241|False|2024-08-04 13:58:08.956040
846|33|False|2024-08-04 13:58:08.956040
846|239|True|2024-08-04 13:58:08.956040
847|33|False|2024-08-04 13:58:08.956040
847|239|True|2024-08-04 13:58:08.956040
848|155|False|2024-08-04 13:58:08.956040
848|9|False|2024-08-04 13:58:08.956040
848|103|True|2024-08-04 13:58:08.956040
849|244|False|2024-08-04 13:58:08.956040
849|57|False|2024-08-04 13:58:08.956040
849|101|True|2024-08-04 13:58:08.956040
850|18|False|2024-08-04 13:58:08.956040
850|73|False|2024-08-04 13:58:08.956040
850|49|True|2024-08-04 13:58:08.956040
851|18|False|2024-08-04 13:58:08.956040
851|73|False|2024-08-04 13:58:08.956040
851|49|True|2024-08-04 13:58:08.956040
852|7|False|2024-08-04 13:58:08.956040
852|101|True|2024-08-04 13:58:08.956040
853|7|False|2024-08-04 13:58:08.956040
853|101|True|2024-08-04 13:58:08.956040
854|133|False|2024-08-04 13:58:08.956040
854|130|True|2024-08-04 13:58:08.956040
855|133|False|2024-08-04 13:58:08.956040
855|130|True|2024-08-04 13:58:08.956040
856|131|False|2024-08-04 13:58:08.956040
856|107|False|2024-08-04 13:58:08.956040
856|156|True|2024-08-04 13:58:08.956040
857|131|False|2024-08-04 13:58:08.956040
857|107|False|2024-08-04 13:58:08.956040
857|156|True|2024-08-04 13:58:08.956040
858|131|False|2024-08-04 13:58:08.956040
858|107|False|2024-08-04 13:58:08.956040
858|156|True|2024-08-04 13:58:08.956040
859|158|False|2024-08-04 13:58:08.956040
859|119|False|2024-08-04 13:58:08.956040
859|124|True|2024-08-04 13:58:08.956040
860|158|False|2024-08-04 13:58:08.956040
860|119|False|2024-08-04 13:58:08.956040
860|124|True|2024-08-04 13:58:08.956040
861|158|False|2024-08-04 13:58:08.956040
861|119|False|2024-08-04 13:58:08.956040
861|124|True|2024-08-04 13:58:08.956040
862|120|False|2024-08-04 13:58:08.956040
862|62|False|2024-08-04 13:58:08.956040
862|128|True|2024-08-04 13:58:08.956040
863|4|False|2024-08-04 13:58:08.956040
863|181|False|2024-08-04 13:58:08.956040
863|252|True|2024-08-04 13:58:08.956040
864|133|False|2024-08-04 13:58:08.956040
864|253|True|2024-08-04 13:58:08.956040
865|80|False|2024-08-04 13:58:08.956040
865|113|True|2024-08-04 13:58:08.956040
866|77|False|2024-08-04 13:58:08.956040
866|251|False|2024-08-04 13:58:08.956040
866|115|True|2024-08-04 13:58:08.956040
867|254|False|2024-08-04 13:58:08.956040
868|175|False|2024-08-04 13:58:08.956040
868|165|True|2024-08-04 13:58:08.956040
869|175|False|2024-08-04 13:58:08.956040
869|165|True|2024-08-04 13:58:08.956040
870|4|False|2024-08-04 13:58:08.956040
870|128|True|2024-08-04 13:58:08.956040
871|31|False|2024-08-04 13:58:08.956040
871|226|True|2024-08-04 13:58:08.956040
872|19|False|2024-08-04 13:58:08.956040
872|246|True|2024-08-04 13:58:08.956040
873|19|False|2024-08-04 13:58:08.956040
873|246|True|2024-08-04 13:58:08.956040
874|249|False|2024-08-04 13:58:08.956040
875|248|False|2024-08-04 13:58:08.956040
876|39|False|2024-08-04 13:58:08.956040
876|28|False|2024-08-04 13:58:08.956040
876|227|True|2024-08-04 13:58:08.956040
877|258|False|2024-08-04 13:58:08.956040
878|125|False|2024-08-04 13:58:08.956040
878|134|True|2024-08-04 13:58:08.956040
879|125|False|2024-08-04 13:58:08.956040
879|134|True|2024-08-04 13:58:08.956040
880|10|False|2024-08-04 13:58:08.956040
880|55|False|2024-08-04 13:58:08.956040
880|146|True|2024-08-04 13:58:08.956040
881|10|False|2024-08-04 13:58:08.956040
881|9|False|2024-08-04 13:58:08.956040
881|202|True|2024-08-04 13:58:08.956040
882|11|False|2024-08-04 13:58:08.956040
882|173|False|2024-08-04 13:58:08.956040
882|146|True|2024-08-04 13:58:08.956040
883|11|False|2024-08-04 13:58:08.956040
883|115|False|2024-08-04 13:58:08.956040
883|202|True|2024-08-04 13:58:08.956040
884|135|False|2024-08-04 13:58:08.956040
884|134|False|2024-08-04 13:58:08.956040
884|242|True|2024-08-04 13:58:08.956040
885|29|False|2024-08-04 13:58:08.956040
885|151|False|2024-08-04 13:58:08.956040
885|130|True|2024-08-04 13:58:08.956040
886|29|False|2024-08-04 13:58:08.956040
886|151|False|2024-08-04 13:58:08.956040
886|130|True|2024-08-04 13:58:08.956040
887|29|False|2024-08-04 13:58:08.956040
887|151|False|2024-08-04 13:58:08.956040
887|130|True|2024-08-04 13:58:08.956040
888|234|False|2024-08-04 13:58:08.956040
889|235|False|2024-08-04 13:58:08.956040
890|46|False|2024-08-04 13:58:08.956040
891|39|False|2024-08-04 13:58:08.956040
892|260|False|2024-08-04 13:58:08.956040
893|102|False|2024-08-04 13:58:08.956040
894|262|False|2024-08-04 13:58:08.956040
895|263|False|2024-08-04 13:58:08.956040
896|264|False|2024-08-04 13:58:08.956040
897|265|False|2024-08-04 13:58:08.956040
898|127|False|2024-08-04 13:58:08.956040
899|22|False|2024-08-04 13:58:08.956040
899|119|False|2024-08-04 13:58:08.956040
899|157|True|2024-08-04 13:58:08.956040
900|68|False|2024-08-04 13:58:08.956040
900|125|False|2024-08-04 13:58:08.956040
900|292|True|2024-08-04 13:58:08.956040
901|62|False|2024-08-04 13:58:08.956040
901|171|False|2024-08-04 13:58:08.956040
901|127|True|2024-08-04 13:58:08.956040
902|33|False|2024-08-04 13:58:08.956040
902|91|False|2024-08-04 13:58:08.956040
902|104|True|2024-08-04 13:58:08.956040
903|46|False|2024-08-04 13:58:08.956040
903|84|False|2024-08-04 13:58:08.956040
903|143|True|2024-08-04 13:58:08.956040
904|38|False|2024-08-04 13:58:08.956040
904|33|False|2024-08-04 13:58:08.956040
904|22|True|2024-08-04 13:58:08.956040
905|56|False|2024-08-04 13:58:08.956040
905|126|True|2024-08-04 13:58:08.956040
906|65|False|2024-08-04 13:58:08.956040
906|168|True|2024-08-04 13:58:08.956040
907|65|False|2024-08-04 13:58:08.956040
907|168|True|2024-08-04 13:58:08.956040
908|65|False|2024-08-04 13:58:08.956040
908|168|True|2024-08-04 13:58:08.956040
909|66|False|2024-08-04 13:58:08.956040
909|109|True|2024-08-04 13:58:08.956040
910|66|False|2024-08-04 13:58:08.956040
910|109|True|2024-08-04 13:58:08.956040
911|66|False|2024-08-04 13:58:08.956040
911|109|True|2024-08-04 13:58:08.956040
912|67|False|2024-08-04 13:58:08.956040
912|153|True|2024-08-04 13:58:08.956040
913|67|False|2024-08-04 13:58:08.956040
913|153|True|2024-08-04 13:58:08.956040
914|67|False|2024-08-04 13:58:08.956040
914|153|True|2024-08-04 13:58:08.956040
915|165|False|2024-08-04 13:58:08.956040
915|82|False|2024-08-04 13:58:08.956040
915|47|True|2024-08-04 13:58:08.956040
916|268|False|2024-08-04 13:58:08.956040
916|82|False|2024-08-04 13:58:08.956040
916|47|True|2024-08-04 13:58:08.956040
917|15|False|2024-08-04 13:58:08.956040
917|198|True|2024-08-04 13:58:08.956040
918|15|False|2024-08-04 13:58:08.956040
918|198|True|2024-08-04 13:58:08.956040
919|68|False|2024-08-04 13:58:08.956040
919|110|True|2024-08-04 13:58:08.956040
920|68|False|2024-08-04 13:58:08.956040
920|110|True|2024-08-04 13:58:08.956040
921|9|False|2024-08-04 13:58:08.956040
921|30|False|2024-08-04 13:58:08.956040
921|89|True|2024-08-04 13:58:08.956040
922|10|False|2024-08-04 13:58:08.956040
922|30|False|2024-08-04 13:58:08.956040
922|89|True|2024-08-04 13:58:08.956040
923|10|False|2024-08-04 13:58:08.956040
923|30|False|2024-08-04 13:58:08.956040
923|89|True|2024-08-04 13:58:08.956040
924|50|False|2024-08-04 13:58:08.956040
924|53|False|2024-08-04 13:58:08.956040
924|20|True|2024-08-04 13:58:08.956040
925|132|False|2024-08-04 13:58:08.956040
925|167|False|2024-08-04 13:58:08.956040
925|101|True|2024-08-04 13:58:08.956040
926|20|False|2024-08-04 13:58:08.956040
926|103|True|2024-08-04 13:58:08.956040
927|273|False|2024-08-04 13:58:08.956040
927|165|True|2024-08-04 13:58:08.956040
928|48|False|2024-08-04 13:58:08.956040
928|139|True|2024-08-04 13:58:08.956040
929|48|False|2024-08-04 13:58:08.956040
929|139|True|2024-08-04 13:58:08.956040
930|269|False|2024-08-04 13:58:08.956040
930|139|True|2024-08-04 13:58:08.956040
931|22|False|2024-08-04 13:58:08.956040
931|55|False|2024-08-04 13:58:08.956040
931|62|True|2024-08-04 13:58:08.956040
932|272|False|2024-08-04 13:58:08.956040
932|5|False|2024-08-04 13:58:08.956040
932|29|True|2024-08-04 13:58:08.956040
933|272|False|2024-08-04 13:58:08.956040
933|5|False|2024-08-04 13:58:08.956040
933|29|True|2024-08-04 13:58:08.956040
934|272|False|2024-08-04 13:58:08.956040
934|5|False|2024-08-04 13:58:08.956040
934|29|True|2024-08-04 13:58:08.956040
935|18|False|2024-08-04 13:58:08.956040
935|49|True|2024-08-04 13:58:08.956040
936|18|False|2024-08-04 13:58:08.956040
936|133|True|2024-08-04 13:58:08.956040
937|18|False|2024-08-04 13:58:08.956040
937|133|True|2024-08-04 13:58:08.956040
938|20|False|2024-08-04 13:58:08.956040
938|9|False|2024-08-04 13:58:08.956040
938|6|True|2024-08-04 13:58:08.956040
939|280|False|2024-08-04 13:58:08.956040
939|9|False|2024-08-04 13:58:08.956040
939|6|True|2024-08-04 13:58:08.956040
940|277|False|2024-08-04 13:58:08.956040
940|10|False|2024-08-04 13:58:08.956040
940|172|True|2024-08-04 13:58:08.956040
941|277|False|2024-08-04 13:58:08.956040
941|10|False|2024-08-04 13:58:08.956040
941|172|True|2024-08-04 13:58:08.956040
942|22|False|2024-08-04 13:58:08.956040
942|50|False|2024-08-04 13:58:08.956040
942|198|True|2024-08-04 13:58:08.956040
943|22|False|2024-08-04 13:58:08.956040
943|275|False|2024-08-04 13:58:08.956040
943|198|True|2024-08-04 13:58:08.956040
944|84|False|2024-08-04 13:58:08.956040
944|124|False|2024-08-04 13:58:08.956040
944|158|True|2024-08-04 13:58:08.956040
945|84|False|2024-08-04 13:58:08.956040
945|143|False|2024-08-04 13:58:08.956040
945|158|True|2024-08-04 13:58:08.956040
946|274|False|2024-08-04 13:58:08.956040
946|151|True|2024-08-04 13:58:08.956040
947|274|False|2024-08-04 13:58:08.956040
947|151|True|2024-08-04 13:58:08.956040
948|298|False|2024-08-04 13:58:08.956040
948|298|True|2024-08-04 13:58:08.956040
949|298|False|2024-08-04 13:58:08.956040
949|298|True|2024-08-04 13:58:08.956040
950|271|False|2024-08-04 13:58:08.956040
950|75|False|2024-08-04 13:58:08.956040
950|144|True|2024-08-04 13:58:08.956040
951|34|False|2024-08-04 13:58:08.956040
951|15|False|2024-08-04 13:58:08.956040
951|103|True|2024-08-04 13:58:08.956040
952|34|False|2024-08-04 13:58:08.956040
952|15|False|2024-08-04 13:58:08.956040
952|141|True|2024-08-04 13:58:08.956040
953|14|False|2024-08-04 13:58:08.956040
953|61|True|2024-08-04 13:58:08.956040
954|28|False|2024-08-04 13:58:08.956040
954|140|True|2024-08-04 13:58:08.956040
955|107|False|2024-08-04 13:58:08.956040
955|119|False|2024-08-04 13:58:08.956040
955|3|True|2024-08-04 13:58:08.956040
956|290|False|2024-08-04 13:58:08.956040
956|119|False|2024-08-04 13:58:08.956040
956|3|True|2024-08-04 13:58:08.956040
957|104|False|2024-08-04 13:58:08.956040
957|20|False|2024-08-04 13:58:08.956040
957|124|True|2024-08-04 13:58:08.956040
958|104|False|2024-08-04 13:58:08.956040
958|20|False|2024-08-04 13:58:08.956040
958|124|True|2024-08-04 13:58:08.956040
959|104|False|2024-08-04 13:58:08.956040
959|20|False|2024-08-04 13:58:08.956040
959|124|True|2024-08-04 13:58:08.956040
960|183|False|2024-08-04 13:58:08.956040
960|155|False|2024-08-04 13:58:08.956040
960|8|True|2024-08-04 13:58:08.956040
961|183|False|2024-08-04 13:58:08.956040
961|155|False|2024-08-04 13:58:08.956040
961|8|True|2024-08-04 13:58:08.956040
962|145|False|2024-08-04 13:58:08.956040
962|51|False|2024-08-04 13:58:08.956040
962|276|True|2024-08-04 13:58:08.956040
963|41|False|2024-08-04 13:58:08.956040
963|41|True|2024-08-04 13:58:08.956040
964|278|False|2024-08-04 13:58:08.956040
964|278|True|2024-08-04 13:58:08.956040
965|142|False|2024-08-04 13:58:08.956040
965|112|True|2024-08-04 13:58:08.956040
966|142|False|2024-08-04 13:58:08.956040
966|111|True|2024-08-04 13:58:08.956040
967|61|False|2024-08-04 13:58:08.956040
967|144|True|2024-08-04 13:58:08.956040
968|297|False|2024-08-04 13:58:08.956040
968|8|True|2024-08-04 13:58:08.956040
969|295|False|2024-08-04 13:58:08.956040
969|212|True|2024-08-04 13:58:08.956040
970|295|False|2024-08-04 13:58:08.956040
970|212|True|2024-08-04 13:58:08.956040
971|53|False|2024-08-04 13:58:08.956040
971|218|True|2024-08-04 13:58:08.956040
972|146|False|2024-08-04 13:58:08.956040
972|218|True|2024-08-04 13:58:08.956040
973|113|False|2024-08-04 13:58:08.956040
973|77|False|2024-08-04 13:58:08.956040
973|294|True|2024-08-04 13:58:08.956040
974|47|False|2024-08-04 13:58:08.956040
974|81|False|2024-08-04 13:58:08.956040
974|125|True|2024-08-04 13:58:08.956040
975|47|False|2024-08-04 13:58:08.956040
975|202|False|2024-08-04 13:58:08.956040
975|125|True|2024-08-04 13:58:08.956040
976|104|False|2024-08-04 13:58:08.956040
976|292|True|2024-08-04 13:58:08.956040
977|109|False|2024-08-04 13:58:08.956040
977|12|False|2024-08-04 13:58:08.956040
977|41|True|2024-08-04 13:58:08.956040
978|279|False|2024-08-04 13:58:08.956040
978|114|True|2024-08-04 13:58:08.956040
979|72|False|2024-08-04 13:58:08.956040
979|39|False|2024-08-04 13:58:08.956040
979|128|True|2024-08-04 13:58:08.956040
980|38|False|2024-08-04 13:58:08.956040
980|11|False|2024-08-04 13:58:08.956040
980|109|True|2024-08-04 13:58:08.956040
981|291|False|2024-08-04 13:58:08.956040
981|296|False|2024-08-04 13:58:08.956040
981|157|True|2024-08-04 13:58:08.956040
982|32|False|2024-08-04 13:58:08.956040
982|50|False|2024-08-04 13:58:08.956040
982|155|True|2024-08-04 13:58:08.956040
983|128|False|2024-08-04 13:58:08.956040
983|293|False|2024-08-04 13:58:08.956040
983|46|True|2024-08-04 13:58:08.956040
984|281|False|2024-08-04 13:58:08.956040
984|281|True|2024-08-04 13:58:08.956040
985|281|False|2024-08-04 13:58:08.956040
985|281|True|2024-08-04 13:58:08.956040
986|281|False|2024-08-04 13:58:08.956040
986|281|True|2024-08-04 13:58:08.956040
987|281|False|2024-08-04 13:58:08.956040
987|281|True|2024-08-04 13:58:08.956040
988|281|False|2024-08-04 13:58:08.956040
988|281|True|2024-08-04 13:58:08.956040
989|281|False|2024-08-04 13:58:08.956040
989|281|True|2024-08-04 13:58:08.956040
990|282|False|2024-08-04 13:58:08.956040
990|282|True|2024-08-04 13:58:08.956040
991|282|False|2024-08-04 13:58:08.956040
991|282|True|2024-08-04 13:58:08.956040
992|282|False|2024-08-04 13:58:08.956040
992|282|True|2024-08-04 13:58:08.956040
993|282|False|2024-08-04 13:58:08.956040
993|282|True|2024-08-04 13:58:08.956040
994|282|False|2024-08-04 13:58:08.956040
994|282|True|2024-08-04 13:58:08.956040
995|282|False|2024-08-04 13:58:08.956040
995|282|True|2024-08-04 13:58:08.956040
996|270|False|2024-08-04 13:58:08.956040
996|115|True|2024-08-04 13:58:08.956040
997|270|False|2024-08-04 13:58:08.956040
997|115|True|2024-08-04 13:58:08.956040
998|270|False|2024-08-04 13:58:08.956040
998|115|True|2024-08-04 13:58:08.956040
999|155|False|2024-08-04 13:58:08.956040
999|155|True|2024-08-04 13:58:08.956040
1000|283|False|2024-08-04 13:58:08.956040
1000|283|True|2024-08-04 13:58:08.956040
1001|286|False|2024-08-04 13:58:08.956040
1001|286|True|2024-08-04 13:58:08.956040
1002|285|False|2024-08-04 13:58:08.956040
1002|285|True|2024-08-04 13:58:08.956040
1003|284|False|2024-08-04 13:58:08.956040
1003|284|True|2024-08-04 13:58:08.956040
1004|287|False|2024-08-04 13:58:08.956040
1004|287|True|2024-08-04 13:58:08.956040
1005|281|False|2024-08-04 13:58:08.956040
1005|281|True|2024-08-04 13:58:08.956040
1006|282|False|2024-08-04 13:58:08.956040
1006|282|True|2024-08-04 13:58:08.956040
1007|288|False|2024-08-04 13:58:08.956040
1007|288|True|2024-08-04 13:58:08.956040
1008|289|False|2024-08-04 13:58:08.956040
1008|289|True|2024-08-04 13:58:08.956040
1009|281|False|2024-08-04 13:58:08.956040
1009|281|True|2024-08-04 13:58:08.956040
1010|282|False|2024-08-04 13:58:08.956040
1010|282|True|2024-08-04 13:58:08.956040
1011|300|False|2024-08-04 13:58:08.956040
1011|82|False|2024-08-04 13:58:08.956040
1011|60|True|2024-08-04 13:58:08.956040
1012|301|False|2024-08-04 13:58:08.956040
1012|85|True|2024-08-04 13:58:08.956040
1013|301|False|2024-08-04 13:58:08.956040
1013|85|True|2024-08-04 13:58:08.956040
1014|302|False|2024-08-04 13:58:08.956040
1014|275|True|2024-08-04 13:58:08.956040
1015|302|False|2024-08-04 13:58:08.956040
1015|119|True|2024-08-04 13:58:08.956040
1016|302|False|2024-08-04 13:58:08.956040
1016|101|True|2024-08-04 13:58:08.956040
1017|128|False|2024-08-04 13:58:08.956040
1018|192|False|2024-08-04 13:58:08.956040
1018|5|False|2024-08-04 13:58:08.956040
1018|242|True|2024-08-04 13:58:08.956040
1019|300|False|2024-08-04 13:58:08.956040
1019|144|False|2024-08-04 13:58:08.956040
1019|60|True|2024-08-04 13:58:08.956040
1020|281|False|2024-08-04 13:58:08.956040
1021|281|False|2024-08-04 13:58:08.956040
1022|282|False|2024-08-04 13:58:08.956040
1023|282|False|2024-08-04 13:58:08.956040
1024|304|False|2024-08-04 13:58:08.956040
1025|307|False|2024-08-04 13:58:08.956040
10001|46|False|2024-08-04 13:58:08.956040
10002|46|False|2024-08-04 13:58:08.956040
10003|46|False|2024-08-04 13:58:08.956040
10004|107|False|2024-08-04 13:58:08.956040
10004|142|True|2024-08-04 13:58:08.956040
10005|107|False|2024-08-04 13:58:08.956040
10005|142|True|2024-08-04 13:58:08.956040
10006|32|False|2024-08-04 13:58:08.956040
10007|26|False|2024-08-04 13:58:08.956040
10008|26|False|2024-08-04 13:58:08.956040
10009|26|False|2024-08-04 13:58:08.956040
10010|26|False|2024-08-04 13:58:08.956040
10011|26|False|2024-08-04 13:58:08.956040
10012|26|False|2024-08-04 13:58:08.956040
10013|59|False|2024-08-04 13:58:08.956040
10014|59|False|2024-08-04 13:58:08.956040
10015|59|False|2024-08-04 13:58:08.956040
10016|69|False|2024-08-04 13:58:08.956040
10016|91|False|2024-08-04 13:58:08.956040
10016|104|True|2024-08-04 13:58:08.956040
10017|125|False|2024-08-04 13:58:08.956040
10017|161|True|2024-08-04 13:58:08.956040
10018|32|False|2024-08-04 13:58:08.956040
10019|144|False|2024-08-04 13:58:08.956040
10020|10|False|2024-08-04 13:58:08.956040
10021|22|False|2024-08-04 13:58:08.956040
10022|164|False|2024-08-04 13:58:08.956040
10023|163|False|2024-08-04 13:58:08.956040
10024|154|False|2024-08-04 13:58:08.956040
10025|51|False|2024-08-04 13:58:08.956040
10025|151|False|2024-08-04 13:58:08.956040
10025|172|True|2024-08-04 13:58:08.956040
10026|176|False|2024-08-04 13:58:08.956040
10027|53|False|2024-08-04 13:58:08.956040
10027|119|False|2024-08-04 13:58:08.956040
10027|15|True|2024-08-04 13:58:08.956040
10028|53|False|2024-08-04 13:58:08.956040
10028|119|False|2024-08-04 13:58:08.956040
10028|15|True|2024-08-04 13:58:08.956040
10029|53|False|2024-08-04 13:58:08.956040
10029|119|False|2024-08-04 13:58:08.956040
10029|15|True|2024-08-04 13:58:08.956040
10030|53|False|2024-08-04 13:58:08.956040
10030|119|False|2024-08-04 13:58:08.956040
10030|15|True|2024-08-04 13:58:08.956040
10031|53|False|2024-08-04 13:58:08.956040
10031|119|False|2024-08-04 13:58:08.956040
10031|15|True|2024-08-04 13:58:08.956040
10032|53|False|2024-08-04 13:58:08.956040
10032|119|False|2024-08-04 13:58:08.956040
10032|15|True|2024-08-04 13:58:08.956040
10033|47|False|2024-08-04 13:58:08.956040
10034|181|False|2024-08-04 13:58:08.956040
10035|70|False|2024-08-04 13:58:08.956040
10036|178|False|2024-08-04 13:58:08.956040
10037|36|False|2024-08-04 13:58:08.956040
10038|23|False|2024-08-04 13:58:08.956040
10039|185|False|2024-08-04 13:58:08.956040
10040|184|False|2024-08-04 13:58:08.956040
10041|104|False|2024-08-04 13:58:08.956040
10042|181|False|2024-08-04 13:58:08.956040
10043|80|False|2024-08-04 13:58:08.956040
10044|15|False|2024-08-04 13:58:08.956040
10045|104|False|2024-08-04 13:58:08.956040
10046|101|False|2024-08-04 13:58:08.956040
10047|92|False|2024-08-04 13:58:08.956040
10048|94|False|2024-08-04 13:58:08.956040
10049|45|False|2024-08-04 13:58:08.956040
10050|3|False|2024-08-04 13:58:08.956040
10051|182|False|2024-08-04 13:58:08.956040
10052|37|False|2024-08-04 13:58:08.956040
10053|111|False|2024-08-04 13:58:08.956040
10054|74|False|2024-08-04 13:58:08.956040
10055|22|False|2024-08-04 13:58:08.956040
10056|158|False|2024-08-04 13:58:08.956040
10057|156|False|2024-08-04 13:58:08.956040
10058|159|False|2024-08-04 13:58:08.956040
10059|91|False|2024-08-04 13:58:08.956040
10060|117|False|2024-08-04 13:58:08.956040
10061|166|False|2024-08-04 13:58:08.956040
10061|180|True|2024-08-04 13:58:08.956040
10062|26|False|2024-08-04 13:58:08.956040
10063|26|False|2024-08-04 13:58:08.956040
10064|33|False|2024-08-04 13:58:08.956040
10065|31|False|2024-08-04 13:58:08.956040
10066|156|False|2024-08-04 13:58:08.956040
10067|182|False|2024-08-04 13:58:08.956040
10068|39|False|2024-08-04 13:58:08.956040
10069|131|False|2024-08-04 13:58:08.956040
10070|173|False|2024-08-04 13:58:08.956040
10071|75|False|2024-08-04 13:58:08.956040
10072|159|False|2024-08-04 13:58:08.956040
